SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.4799, 48, -0.18329467, -1.38977706, 0.42202792, -78.36244202, -34.80414200, -137.37406921, 0.00000000, 0.00000000, 0.00000000, 101.92439270, 24.14511490, 66.17501831, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.58381462, 0.49430943, -0.22796449, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4899, 49, -0.20972405, -1.41209936, 0.40826064, -79.85247803, -38.48506165, -141.17904663, 0.00000000, 0.00000000, 0.00000000, 101.08621216, 25.57456017, 66.08385468, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.63304532, 0.52404511, -0.22910675, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4999, 50, -0.26897624, -1.43036175, 0.36856705, -79.92646790, -50.80148697, -144.77067566, 0.00000000, 0.00000000, 0.00000000, 100.17156982, 27.09093094, 65.82458496, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.71544248, 0.55064815, -0.20516494, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5099, 51, -0.37063968, -1.42278445, 0.34351403, -82.00307465, -70.63679504, -146.67651367, 0.00000000, 0.00000000, 0.00000000, 99.11264801, 28.65503311, 65.31476593, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.84110594, 0.55257821, -0.19749178, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5199, 52, -0.41094506, -1.39703536, 0.32865843, -80.72356415, -90.65319824, -147.36563110, 0.00000000, 0.00000000, 0.00000000, 97.92211914, 30.24656487, 64.53581238, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.90560180, 0.53727084, -0.20203616, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5299, 53, -0.34906706, -1.41317141, 0.33109215, -84.40538025, -103.83670807, -151.29080200, 0.00000000, 0.00000000, 0.00000000, 96.57215118, 31.87823105, 63.55609512, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.86799777, 0.56495488, -0.22553235, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5399, 54, -0.39560753, -1.50204337, 0.41409913, -88.64214325, -116.17465210, -159.48651123, 0.00000000, 0.00000000, 0.00000000, 95.05479431, 33.55646515, 62.38818359, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.93921590, 0.66682947, -0.33163434, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5499, 55, -0.50818068, -1.59150851, 0.57307965, -96.83104706, -121.56284332, -165.73200989, 0.00000000, 0.00000000, 0.00000000, 93.33879852, 35.29859543, 61.06574249, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.07666874, 0.77089107, -0.51574433, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5599, 56, -0.34655812, -1.61524034, 0.71549743, -108.14687347, -99.13491821, -165.18910217, 0.00000000, 0.00000000, 0.00000000, 91.58650970, 36.99220276, 59.92747116, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.93942451, 0.81062508, -0.68404186, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5699, 57, -0.18248516, -1.60889685, 0.81441849, -109.11283875, -65.51058197, -162.24348450, 0.00000000, 0.00000000, 0.00000000, 90.00532532, 38.62411499, 59.12692642, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.79836631, 0.82116026, -0.80646014, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5799, 58, -0.39045700, -1.60576415, 0.71080190, -103.14193726, -46.66650772, -154.97225952, 0.00000000, 0.00000000, 0.00000000, 88.57481384, 40.16790390, 58.49843979, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.02779043, 0.83532202, -0.72261620, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5899, 59, -0.42807290, -1.42845309, 0.41504058, -110.26618958, -47.62358093, -154.61636353, 0.00000000, 0.00000000, 0.00000000, 87.02581787, 41.65111542, 57.81793976, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.08554399, 0.67568171, -0.44637284, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5999, 60, -0.08178448, -1.17500746, 0.29272172, -114.44821930, -48.38898849, -160.20892334, 0.00000000, 0.00000000, 0.00000000, 85.34272766, 43.21772385, 57.01934052, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.75899315, 0.44109619, -0.34437007, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6099, 61, 0.39378145, -0.97663611, 0.20686330, -103.44175720, -37.32860184, -156.66091919, 0.00000000, 0.00000000, 0.00000000, 83.80614471, 44.74176788, 56.29655838, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.30314815, 0.26301247, -0.27720910, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6199, 62, 0.94898456, -0.77236068, 0.27179030, -63.39228439, -59.51360321, -141.45343018, 0.00000000, 0.00000000, 0.00000000, 82.39889526, 46.07377243, 55.21189880, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.23464948, 0.07793742, -0.35803503, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6299, 63, 1.07987213, -0.62704211, 0.66139340, -5.57973480, -74.15617371, -121.26467896, 0.00000000, 0.00000000, 0.00000000, 81.38414001, 47.16910553, 53.89282608, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.35111672, -0.05056149, -0.76004684, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6399, 64, 0.41341048, -0.61112523, 0.81243825, 24.52203178, -45.08911133, -75.72262573, 0.00000000, 0.00000000, 0.00000000, 81.28257751, 47.79138565, 53.22481918, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.32523057, -0.05498676, -0.91585821, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6499, 65, -0.37000260, -0.51337749, 0.64395040, 25.62242889, -22.44356537, -14.76455116, 0.00000000, 0.00000000, 0.00000000, 81.26853943, 47.90327072, 52.86055756, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.11211312, -0.14913684, -0.74566829, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6599, 66, -0.51249450, -0.41029322, 0.34691167, 7.10579967, -78.51627350, 35.05859375, 0.00000000, 0.00000000, 0.00000000, 80.54890442, 47.43330765, 51.79122543, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.25141597, -0.25494251, -0.45388564, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6699, 67, -0.26403779, -0.37087983, 0.08945490, -10.33820248, -81.09239960, 59.18057251, 0.00000000, 0.00000000, 0.00000000, 79.69538879, 46.71120834, 50.76729202, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.99529696, -0.30082560, -0.20799312, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6799, 68, -0.02279499, -0.37111685, -0.08604628, -3.44505620, -59.15183640, 73.30169678, 0.00000000, 0.00000000, 0.00000000, 79.19287872, 45.88216782, 50.12021637, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.74453706, -0.30911994, -0.04180967, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6899, 69, 0.13847427, -0.34729037, -0.05555535, 9.72119141, -44.79347992, 84.68427277, 0.00000000, 0.00000000, 0.00000000, 79.02180481, 44.94643021, 49.74303055, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.57248157, -0.34313411, -0.07798882, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6999, 70, 0.11751298, -0.32065126, 0.12344077, 32.66171646, -27.09605408, 104.08869171, 0.00000000, 0.00000000, 0.00000000, 79.27954102, 43.87300110, 49.64518356, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.58078498, -0.38232103, -0.25827351, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7099, 71, 0.02446467, -0.31829375, 0.21242818, 53.81755829, -3.54398251, 133.01603699, 0.00000000, 0.00000000, 0.00000000, 80.00928497, 42.55798340, 49.92555237, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.65843260, -0.40042728, -0.34296703, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7199, 72, -0.04971178, -0.34989092, 0.17740317, 67.72354126, 14.93754196, 163.51222229, 0.00000000, 0.00000000, 0.00000000, 81.05808258, 40.96958923, 50.48364258, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.71344978, -0.38807991, -0.29894572, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7299, 73, -0.08979519, -0.41298738, 0.14834695, 76.21190643, 23.74691200, 191.51083374, 0.00000000, 0.00000000, 0.00000000, 82.25116730, 39.10917282, 51.15336609, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.73023868, -0.34710303, -0.25784233, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7399, 74, -0.04698325, -0.48830900, 0.11494590, 85.61965179, 26.42952919, 214.87619019, 0.00000000, 0.00000000, 0.00000000, 83.53635406, 36.98017883, 51.84934998, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.65987319, -0.29594517, -0.21073619, 0.00000000, 0.00000000, 0.00000000, 0.00000000
