SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.4900, 49, 0.14256582, -1.24844611, 0.08703133, -67.21775818, -22.69606018, -96.33567810, 0.00000000, 0.00000000, 0.00000000, 87.38021851, 35.12766647, 46.21178055, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.42767060, 0.42764539, -0.11994007, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5000, 50, -0.07761534, -1.31368887, 0.15539925, -69.16247559, -23.26314926, -99.74838257, 0.00000000, 0.00000000, 0.00000000, 86.48414612, 36.11140823, 45.86051941, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.66178226, 0.50332510, -0.20038842, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5100, 51, -0.01241561, -1.38076484, 0.41654423, -70.06597137, -0.83776647, -105.28267670, 0.00000000, 0.00000000, 0.00000000, 85.72401428, 37.16136932, 45.76044464, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.61081892, 0.58155704, -0.47262585, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5200, 52, 0.16300714, -1.53721702, 0.37361735, -75.77675629, 7.87641335, -111.67221069, 0.00000000, 0.00000000, 0.00000000, 84.95697784, 38.28075027, 45.74541473, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.45070672, 0.75040627, -0.43876874, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5300, 53, 0.06281526, -1.48280132, 0.51588696, -69.12702179, 1.23094034, -120.45903015, 0.00000000, 0.00000000, 0.00000000, 84.21713257, 39.44458008, 45.63103485, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.56675506, 0.70948994, -0.59065908, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5400, 54, -0.27614120, -1.50956929, 0.64292288, -56.66358948, -17.24301720, -116.71707916, 0.00000000, 0.00000000, 0.00000000, 83.40055084, 40.58619690, 45.24271393, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.92111439, 0.74999046, -0.72664779, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5500, 55, 0.14473021, -1.52768981, 0.54348248, -60.06993103, -27.22535896, -111.24584961, 0.00000000, 0.00000000, 0.00000000, 82.44416046, 41.65655518, 44.70217514, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.51467794, 0.78183132, -0.63748270, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5600, 56, -0.06315158, -1.57107365, 0.63012469, -48.96470261, -35.37789917, -121.06742096, 0.00000000, 0.00000000, 0.00000000, 81.48239899, 42.80567932, 44.00012207, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.73705935, 0.83975440, -0.73489326, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5700, 57, -0.44637480, -1.53927243, 0.71185756, -38.34175110, -62.85747528, -117.98656464, 0.00000000, 0.00000000, 0.00000000, 80.33663940, 43.87119293, 42.89038467, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.13455820, 0.82312328, -0.82800764, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5800, 58, -0.26630896, -1.50461090, 0.43827116, -24.95269775, -98.03817749, -105.47583771, 0.00000000, 0.00000000, 0.00000000, 78.99227905, 44.69094849, 41.29747391, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.96608675, 0.80225360, -0.56853271, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5900, 59, -0.09908950, -1.43703270, 0.25846899, -31.87999725, -112.87535858, -106.14344788, 0.00000000, 0.00000000, 0.00000000, 77.34711456, 45.49908447, 39.42459869, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.80853194, 0.74773169, -0.40511978, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6000, 60, 0.20449750, -1.26968896, -0.01041839, -66.05643463, -104.03964233, -117.11791992, 0.00000000, 0.00000000, 0.00000000, 75.35652924, 46.39251328, 37.57363510, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.51545072, 0.59594142, -0.15593077, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6100, 61, 0.71846813, -1.12214184, 0.11415794, -92.82708740, -78.42107391, -133.58488464, 0.00000000, 0.00000000, 0.00000000, 73.23433685, 47.46678543, 35.93836212, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.01340511, 0.46706674, -0.30166739, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6200, 62, 0.66128165, -1.17534232, 0.33700523, -73.94692993, -66.48313904, -150.15945435, 0.00000000, 0.00000000, 0.00000000, 71.27919006, 48.69389343, 34.30460739, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.08451985, 0.54184097, -0.54287040, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6300, 63, 0.41442096, -1.31072462, 0.38642114, -56.19394684, -66.69194031, -150.74670410, 0.00000000, 0.00000000, 0.00000000, 69.45283508, 49.86075974, 32.60090256, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.34531200, 0.69926131, -0.60744917, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6400, 64, 0.33240023, -1.32137513, 0.32481548, -52.77053833, -81.44228363, -135.66822815, 0.00000000, 0.00000000, 0.00000000, 67.40930176, 50.82308960, 30.63297272, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.43907017, 0.73066241, -0.56109989, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6500, 65, 0.53113544, -1.23213172, 0.45182088, -61.54822159, -88.29467010, -121.79974365, 0.00000000, 0.00000000, 0.00000000, 65.17913055, 51.58370972, 28.56134415, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.24935816, 0.66095626, -0.70584488, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6600, 66, 0.69101471, -1.00580049, 0.64770883, -56.37994385, -84.03327942, -110.15833282, 0.00000000, 0.00000000, 0.00000000, 63.03749847, 52.20751190, 26.55666351, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.09691383, 0.45322913, -0.91934192, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6700, 67, 0.57273185, -0.88164312, 0.52843678, -28.21642113, -99.09070587, -88.36913300, 0.00000000, 0.00000000, 0.00000000, 61.08213806, 52.52330017, 24.44488716, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.21997035, 0.34438163, -0.81642783, 0.00000000, 0.00000000, 0.00000000, 0.00000000
